,loss,acc
705,0.41727982045255074,0.8314037615414466
706,0.3896264652094862,0.8516642552208797
707,0.3812167577650371,0.846599132469525
708,0.3756371729194514,0.856729378403527
709,0.3777454963813815,0.8538350225702553
710,0.39882516145016106,0.8408104205442062
711,0.3913182948329169,0.8494934864913676
712,0.38151226737219757,0.8437047743072731
713,0.3989692316127755,0.8509406642354863
714,0.39691357252049203,0.8494934883027967
715,0.3851025760518832,0.8444283654651835
716,0.3773867788949682,0.8502170773905025
717,0.35936470599319414,0.8661360353360817
718,0.3849239053067181,0.8574529650759939
719,0.377805067730364,0.8523878443948439
720,0.37828729738374867,0.8574529675774912
721,0.3757407559585985,0.8560057869868409
722,0.4056362283298835,0.8415340095456533
723,0.3870543623194853,0.8531114310673108
724,0.3774087558003134,0.8545586110541513
725,0.37549551911706,0.8509406643217449
726,0.3648055180713168,0.8581765563201629
727,0.3949491143571658,0.845875541225356
728,0.3733684848427945,0.8603473234107629
729,0.3710784826282137,0.8552822003143741
730,0.3743009585375034,0.858176554077441
731,0.39426551657889236,0.8516642529781578
732,0.37948731968095784,0.8545586117442195
733,0.38401736834459815,0.8596237344955743
734,0.39048440998093953,0.8502170774767609
735,0.39387141571376155,0.8502170753202977
736,0.37298653806342746,0.8523878442223268
737,0.3745033627136054,0.8545586090702051
738,0.38139630955483567,0.8516642530644164
739,0.3860902901841314,0.8458755432093022
740,0.3693046074268959,0.8538350197237239
741,0.39871083008052643,0.8574529674049742
742,0.3779217896689209,0.8509406641492278
743,0.3572034285917296,0.8668596220948072
744,0.36423231141612084,0.8654124463346347
745,0.3898647169214599,0.844428365378925
746,0.37384335202867147,0.8589001431651467
747,0.37059476812048,0.8531114311535694
748,0.37253612180694656,0.8726483340201261
749,0.39117057567567454,0.8552822000555985
750,0.4020051546017444,0.8465991302268032
751,0.3817656698775533,0.8603473210817826
752,0.4019183492349992,0.848769899387608
753,0.3798118489005976,0.8538350204137921
754,0.3727438035387379,0.8567293783172685
755,0.3716091602048722,0.8625180902425874
756,0.36409424997963197,0.8589001452353515
757,0.3873679546906186,0.8415340091143607
758,0.3754812342730686,0.8502170773905025
759,0.40209995479728655,0.8429811876348062
760,0.379554912469494,0.8567293761608052
761,0.37805496904508423,0.8639652662615355
762,0.38551622598975166,0.851664253150675
763,0.365819545325253,0.8603473232382458
764,0.39023484610959175,0.8465991299680277
765,0.3922550745534828,0.8487698971448863
766,0.38354403677621557,0.856005787331875
767,0.37939717813614654,0.8531114309810522
768,0.3871153734527345,0.8516642553071382
769,0.36828396854283324,0.8523878441360684
770,0.3866750652727963,0.8437047743935316
771,0.37294134463139106,0.8581765562339043
772,0.3686213740909151,0.863241679330293
773,0.3888885842477188,0.8379160641933833
774,0.3937527639562245,0.8480463080571805
775,0.37109988669065597,0.8617944989121599
776,0.37935541649975757,0.8494934881302796
777,0.3866504090049677,0.8494934862325919
778,0.39528331169171205,0.8480463080571805
779,0.36132970167655504,0.8617944991709354
780,0.3914837293790494,0.8444283630499446
781,0.36619948642126215,0.8610709099969712
782,0.38694546221824183,0.845875541225356
783,0.3735180513558615,0.8581765542499581
784,0.3723044668455027,0.8596237344093157
785,0.38834899159312763,0.8444283630499446
786,0.3570061076739762,0.8567293765058394
787,0.3760549570993128,0.8538350223114798
788,0.3918049070234754,0.8480463083159562
789,0.3758801057956326,0.8523878446536195
790,0.3560598828599353,0.8596237319940768
791,0.38709224732498354,0.8335745302709587
792,0.3421293276695025,0.8661360351635647
793,0.36481316385496887,0.8581765565789384
794,0.36944642688879575,0.8581765562339043
795,0.37029124949499426,0.8589001454941271
796,0.39091506298475087,0.852387841979605
797,0.3975616555051762,0.8451519544666307
798,0.3545378445716394,0.8639652662615355
799,0.3563953760563896,0.8625180879136071
800,0.3864758947133673,0.8552821981579108
801,0.35738095761898114,0.8589001452353515
802,0.3412044022431767,0.8777134591867196
803,0.3794154835765165,0.8560057894020798
804,0.3618651333058795,0.8603473233245044
805,0.3909243259002089,0.8451519543803722
806,0.36364835065111584,0.8625180881723826
807,0.3838295061060385,0.8646888573331875
808,0.38409091991557054,0.8458755411390976
809,0.3758408700246714,0.8494934883890553
810,0.3864052900357115,0.8523878443085854
811,0.38751465457393186,0.851664253150675
812,0.3591344138302782,0.8617944991709354
813,0.35476306908900074,0.8690303890128902
814,0.35927868898629106,0.864688857591963
815,0.36314621140746406,0.8531114331375155
816,0.3860023688476441,0.8502170773042439
817,0.36094773005473113,0.8625180903288459
818,0.3645985644046546,0.8516642553071382
819,0.3795386967714202,0.8574529649897353
820,0.37112315044389277,0.8617945009823645
821,0.377754172221279,0.8617944989121599
822,0.3886123546729385,0.8545586092427222
823,0.371796421178343,0.8538350198099823
824,0.3533271814220721,0.8567293759882881
825,0.3769813408554894,0.8516642554796553
826,0.35982140553670405,0.8726483341063845
827,0.38284494631887345,0.8473227212984552
828,0.37450387060383467,0.8596237323391109
829,0.3711655701897424,0.856005787159358
830,0.3722473168166087,0.8581765541636995
831,0.38372872297567157,0.8596237323391109
832,0.3592798586519686,0.8712011560172317
833,0.3791249695890374,0.8531114335688081
834,0.36699961757694416,0.8654124463346347
835,0.37040036067086257,0.8581765563201629
836,0.3716881117323891,0.8567293782310099
837,0.3664002433613309,0.8603473230657288
838,0.3893791405664684,0.8516642553071382
839,0.38323293990750734,0.853835020068758
840,0.3528912042829649,0.8596237321665939
841,0.366678377179437,0.8523878420658636
842,0.3587347622286911,0.8683068023404233
843,0.3583856548914516,0.8704775670157845
844,0.395567710898202,0.8502170750615221
845,0.3652130219594787,0.8567293764195808
846,0.39442369039945424,0.848046307970922
847,0.3685917531702177,0.8567293783172685
848,0.35470443700916,0.8603473212542996
849,0.36040260378600203,0.8654124462483761
850,0.3648684255552361,0.8603473231519873
851,0.37330668465963496,0.8574529649897353
852,0.3727800026643811,0.8610709120671759
853,0.3713580498043259,0.8581765539911825
854,0.3683338281300927,0.861794499257194
855,0.37557001677159807,0.8581765538186654
856,0.400236597109462,0.8386396512108842
857,0.34716561691115805,0.8719247451911959
858,0.3667123720114552,0.8589001455803856
859,0.38049245372349894,0.8690303911693534
860,0.3649208750548825,0.8646888573331875
861,0.3813343845987113,0.855282198502945
862,0.3880106896032645,0.8480463102999023
863,0.38049265250628317,0.8538350222252212
864,0.35954233835816557,0.8654124440056543
865,0.35132064953899245,0.8654124465934102
866,0.342253836036246,0.8675832134252347
867,0.37567438424582417,0.8545586095014978
868,0.38024116446588907,0.8625180879998655
869,0.34650006454691357,0.8632416772600884
870,0.38366178359550607,0.8509406639767108
871,0.3871554194069461,0.8531114311535694
872,0.33794886481917197,0.8661360331796185
873,0.3628744600736974,0.8632416795028102
874,0.37200657559717787,0.852387841979605
875,0.3352711678155079,0.8806078151062497
876,0.36413549686823843,0.8596237322528525
877,0.375822358771447,0.8697539803433176
878,0.3640843662183985,0.8668596245963045
879,0.368916813224856,0.8574529649897353
880,0.36283181338165327,0.8646888550042071
881,0.3964807279030597,0.845875541225356
882,0.3763308748063751,0.8589001433376638
883,0.35989122690064174,0.8502170772179853
884,0.3794481588255307,0.8560057894883384
885,0.3714409681891567,0.8610709101694882
886,0.35243192310788696,0.8603473210817826
887,0.3864357754825338,0.8545586111404099
888,0.3436283670182511,0.8733719233666074
889,0.37009515767504614,0.8596237344093157
890,0.3852989178921828,0.8480463081434391
891,0.3672327620075684,0.8617944990846769
892,0.36825037912590974,0.866859624337529
893,0.3832994952215645,0.8552822004006326
894,0.36556750794740556,0.8567293765058394
895,0.40047782702659906,0.8465991323832666
896,0.3759330789708194,0.854558611312927
897,0.37253357355743,0.8610709100832298
898,0.37471141000905017,0.8538350226565139
899,0.3692506633256865,0.8675832113550299
900,0.36325690227893603,0.8632416772600884
901,0.3753845925441527,0.8560057869868409
902,0.3903498888964591,0.8487698970586277
903,0.36258973532751226,0.8733719231940903
904,0.359780693537247,0.8661360331796185
905,0.3780546375104211,0.8523878443085854
906,0.3502134383156055,0.8726483363491064
907,0.3546537961352579,0.8668596245963045
908,0.3500297838544362,0.8740955143520007
909,0.372917909396195,0.861070912239693
910,0.3560452748052291,0.8740955145245178
911,0.37778091780011114,0.8509406640629692
912,0.3698307347797968,0.8567293760745467
913,0.3742583010631429,0.8581765541636995
914,0.3715505783274964,0.8596237341505402
915,0.3554135417368926,0.8668596221810657
916,0.37412777064333086,0.8661360352498233
917,0.37484295944401563,0.8560057891433043
918,0.35970103995154806,0.861070912239693
919,0.3651669175510986,0.8704775693447648
920,0.3838766409588274,0.853835020241275
921,0.3474560974303272,0.8740955142657422
922,0.3610909601455142,0.8632416769150542
923,0.3653169289425382,0.8668596220085486
924,0.3515922995621147,0.866859624337529
925,0.3653453541043526,0.8646888572469289
926,0.34823949710505053,0.8712011561897488
927,0.35212603232967526,0.8675832108374788
928,0.351569410731582,0.8589001429926296
929,0.371568900933314,0.8531114334825497
930,0.3649531094796751,0.8639652682454817
931,0.3533668372289489,0.8704775670157845
932,0.3618972371352564,0.8639652680729647
933,0.34776640330830805,0.8777134592729781
934,0.36159571453217315,0.8668596241650119
935,0.36990343377145085,0.8661360328345844
936,0.3583608091998894,0.8610709124122101
937,0.34664818131285363,0.8755426901121733
938,0.37520933086551217,0.8639652682454817
939,0.37243285512096114,0.8603473235832799
940,0.3813213352787857,0.8574529673187157
941,0.3826056088276434,0.8516642553071382
942,0.36694106183590314,0.8610709121534345
943,0.3502148787468111,0.866859624337529
944,0.37765702432730436,0.8574529650759939
945,0.33716612252071176,0.8784370458591865
946,0.3770101932558068,0.8603473211680411
947,0.36893633719636115,0.8617944995159695
948,0.3524208413019194,0.8632416771738298
949,0.3718448151469058,0.8480463084884732
950,0.3730523070447179,0.8589001454941271
951,0.3636826921992985,0.8617944991709354
952,0.371467189057346,0.8617945014999158
953,0.37285476707342563,0.8560057874181336
954,0.34647295060102573,0.8733719253505535
955,0.34915585485967643,0.8697539781005958
956,0.3537102595251997,0.8668596242512704
957,0.37800874158890996,0.8480463084022146
958,0.3595836304893714,0.863965266175277
959,0.3564875552002152,0.8726483364353649
960,0.3587941213385586,0.8654124442644299
961,0.3755965555456026,0.8574529673187157
962,0.35486104597058554,0.8545586091564636
963,0.3642341092595488,0.8740955145245178
964,0.3684483404269957,0.863965266175277
965,0.36275494728350605,0.8675832110962544
966,0.36633007161524117,0.8603473232382458
967,0.3691076942100884,0.8581765564064213
968,0.3552370888710712,0.8574529672324571
969,0.36049389899553336,0.8646888553492412
970,0.36644341912007367,0.8726483340201261
971,0.3584770082392327,0.8668596220948072
972,0.3618451039887717,0.8712011581736949
973,0.3758209873039367,0.8560057869868409
974,0.36889134996534256,0.8552821982441694
975,0.35565609749077715,0.8639652683317403
976,0.35968960142342643,0.8712011562760072
977,0.3576980102942062,0.8625180883448997
978,0.3577654263821421,0.8603473210817826
979,0.3500368114663274,0.8668596220085486
980,0.3466501212240818,0.8733719230215732
981,0.3440773169659671,0.8690303915143875
982,0.35894293257193005,0.8755426920961195
983,0.35555661505279595,0.8719247451911959
984,0.3620561286267944,0.8654124462483761
985,0.3546311984703958,0.8639652681592231
986,0.38622977523141244,0.8465991322107494
987,0.3542567129245543,0.8755426922686366
988,0.3478494174832373,0.8668596244237875
989,0.3583373934159921,0.8610709102557468
990,0.3709262871707745,0.8581765565789384
991,0.36184535405225243,0.8690303890991486
992,0.36212360423311657,0.8683068000977016
993,0.3726899299538774,0.8574529652485109
994,0.33440726827264006,0.8820549932816611
995,0.3598437111301809,0.8610709101694882
996,0.34361847859905703,0.8719247451049374
997,0.3684811070669232,0.8596237323391109
998,0.3441844453169882,0.8740955142657422
999,0.3588448719333119,0.8610709099969712
1000,0.34452403945964255,0.8755426924411537
1001,0.38253753316385186,0.8567293760745467
1002,0.3255453651444784,0.8827785802129036
1003,0.3490790487112081,0.8762662814426008
1004,0.3730536735092334,0.8654124440056543
1005,0.33067390982563,0.8733719252642951
1006,0.3534268021324782,0.8762662789411034
1007,0.33959018368969435,0.8740955142657422
1008,0.35069413170455677,0.8617944989984184
1009,0.3589096150850249,0.8603473212542996
1010,0.34893861952117833,0.8661360350773062
1011,0.35189844419918254,0.8661360354223403
1012,0.3399818954522979,0.8719247451049374
1013,0.37982644125625126,0.8451519520513918
1014,0.35401664180451986,0.8675832111825129
1015,0.370217032784491,0.864688857591963
1016,0.343097157614621,0.872648336607882
1017,0.3691968023777008,0.8726483341926431
1018,0.349071569665296,0.8726483361765893
1019,0.3580513700044966,0.8683068023404233
1020,0.36362016744448034,0.8668596220948072
1021,0.3616023905111636,0.8603473210817826
1022,0.36944416057528706,0.863241679330293
1023,0.35205208862742193,0.8755426902846903
1024,0.3520176160094017,0.858176554077441
1025,0.33104106106737413,0.8740955142657422
1026,0.36746341395481624,0.8712011563622658
1027,0.34523749252304153,0.8632416794165516
1028,0.359170568187744,0.8675832111825129
1029,0.33557288044613454,0.869030391255612
1030,0.3792027231149494,0.8632416771738298
1031,0.35803757355630655,0.876989870444048
1032,0.35849752103540555,0.8791606351194092
1033,0.35766113610930106,0.8726483341926431
1034,0.33928811567392086,0.8733719230215732
1035,0.3640087299943833,0.8589001454078685
1036,0.37516314239819387,0.8646888575057045
1037,0.3557802032458282,0.8661360354223403
1038,0.36110070830833724,0.8683068024266819
1039,0.3398350390313158,0.8820549930228856
1040,0.34314768156508463,0.8733719232803488
1041,0.3506636354754182,0.8690303889266316
1042,0.35910599500846585,0.8610709102557468
1043,0.38469045163926097,0.8552822004006326
1044,0.3693293880363967,0.8538350201550164
1045,0.3810914419321869,0.8509406642354863
1046,0.3480482547397034,0.8668596240787534
1047,0.33459393647748725,0.8820549931091441
1048,0.3387903410256685,0.8726483363491064
1049,0.34058805735169895,0.8755426922686366
1050,0.35580627889778094,0.8668596222673243
1051,0.3393865983324009,0.8777134572027734
1052,0.34616802876489033,0.8683068023404233
1053,0.3545069104941985,0.8661360354223403
1054,0.35118805016519017,0.8712011560172317
1055,0.345101129042602,0.8625180878273485
1056,0.3526669135141994,0.8683068023404233
1057,0.34916341319874294,0.8632416768287957
1058,0.3657303016023594,0.8552821980716523
1059,0.3713484765738033,0.8603473234107629
1060,0.33761813757906084,0.8675832110962544
1061,0.3433434646226218,0.8733719231078317
1062,0.35314880904516505,0.8581765563201629
1063,0.35754687646363476,0.863241679157776
1064,0.35925961433547277,0.8668596220085486
1065,0.3544597428631679,0.860347320995524
1066,0.35031649707540247,0.8625180882586412
1067,0.37535830478247273,0.8646888572469289
1068,0.33909139244152736,0.8777134591867196
1069,0.359640493449875,0.8596237342367986
1070,0.3490104050349913,0.8712011561034902
1071,0.358267308230338,0.8697539779280788
1072,0.3507947301985386,0.8625180904151044
1073,0.3324808695511259,0.8704775670157845
1074,0.3661496229092395,0.8581765542499581
1075,0.3469984053530327,0.8733719251780365
1076,0.3646892090523467,0.8538350223114798
1077,0.4069050490942429,0.838639653281089
1078,0.3532495700070896,0.8762662811838252
1079,0.3434987274334158,0.869030391255612
1080,0.33824593561948124,0.8791606352056677
1081,0.39075673954876733,0.856729378403527
1082,0.37450156172174104,0.8646888572469289
1083,0.3644887738565978,0.8639652662615355
1084,0.3555046559328971,0.8675832109237372
1085,0.3848909736542212,0.8531114311535694
1086,0.3465233162670853,0.8755426923548951
1087,0.3535404490838003,0.8639652660027599
1088,0.3416648830156423,0.861070912239693
1089,0.34636087942054405,0.8654124462483761
1090,0.3345506998202218,0.870477567102043
1091,0.37249372431579786,0.848769899560125
1092,0.33876541278469235,0.8769898682013262
1093,0.3568343454176714,0.8610709098244541
1094,0.3573046478883575,0.8639652660890185
1095,0.37478308142439154,0.8632416770013127
1096,0.362306541411473,0.8675832134252347
1097,0.3580444958465317,0.8719247472614007
1098,0.3812159030939494,0.8596237319940768
1099,0.3497047281127245,0.8769898703577894
1100,0.37682808083839253,0.8646888551767241
1101,0.3515018771163979,0.8617945013273988
1102,0.3415097086198423,0.8661360333521356
1103,0.35953605468297317,0.8639652685905158
1104,0.3532925029911974,0.8697539781005958
1105,0.33352545382490034,0.8726483363491064
1106,0.34709097693004415,0.8784370460317035
1107,0.3498469865442875,0.8726483341926431
1108,0.3514749696734328,0.8769898682013262
1109,0.36044416845103594,0.8617945010686231
1110,0.3348937994664381,0.880607813036045
1111,0.35453802679278573,0.8617945013273988
1112,0.3714450338124884,0.8654124439193958
1113,0.3554657914617817,0.8683068003564771
1114,0.35944985821519676,0.8625180902425874
1115,0.3657281855512114,0.8574529673187157
1116,0.3193837009187028,0.8885672919657054
1117,0.37059190515671386,0.8697539780143373
1118,0.36915768029548324,0.8617944990846769
1119,0.34760612948068487,0.863965266175277
1120,0.34545238361344843,0.8646888575057045
1121,0.34808360098412344,0.8668596242512704
1122,0.3511228583397292,0.8740955144382593
1123,0.3508142654699113,0.8545586092427222
1124,0.3359054941171848,0.8690303889266316
1125,0.36843441385781195,0.8603473210817826
1126,0.3657054714373328,0.8603473233245044
1127,0.34105657871311207,0.878437046117962
1128,0.36186470248764746,0.8596237322528525
1129,0.36947322913948255,0.866859624337529
1130,0.3487742055859821,0.8661360332658771
1131,0.3487231369128966,0.869030391255612
1132,0.3827748442696766,0.8574529652485109
1133,0.3469395841513632,0.862518090501363
1134,0.3367970848048993,0.8654124461621175
1135,0.35925809208805065,0.8589001454941271
1136,0.34639696602193387,0.8661360334383941
1137,0.35060969577339385,0.8697539800845421
1138,0.34427642459979796,0.8748191012832431
1139,0.3542807558079704,0.8733719231940903
1140,0.35867324932956834,0.863965266175277
1141,0.35954593986747235,0.8704775670157845
1142,0.35767074957942824,0.8531114333962911
1143,0.3402681831599317,0.8675832135114933
1144,0.357120889701305,0.8704775691722478
1145,0.3686972640012694,0.8625180879998655
1146,0.3375007342843692,0.8719247451049374
1147,0.370502582895428,0.8625180880861241
1148,0.3779729272194433,0.851664253150675
1149,0.3547317373166036,0.8675832110962544
1150,0.36202312701862904,0.8654124441781713
1151,0.36625727083852083,0.8610709101694882
1152,0.3422217069762488,0.8740955143520007
1153,0.3521043333924455,0.8668596220948072
1154,0.33830037570724264,0.8827785824556255
1155,0.3635312706533976,0.8661360330071014
1156,0.33802115761940454,0.8740955141794837
1157,0.35668490673974695,0.8617945014999158
1158,0.34257916707205877,0.8668596245100461
1159,0.3511185822024532,0.8697539799982835
1160,0.3498423247882495,0.866859624337529
1161,0.37079711394268594,0.8668596220948072
1162,0.349793645347079,0.8690303888403731
1163,0.3496065121224924,0.8740955143520007
1164,0.3447558740544768,0.8712011584324706
1165,0.3326840375680827,0.8769898701852724
1166,0.354865224506334,0.8646888551767241
1167,0.3465812115696853,0.8697539781868544
1168,0.33895545227482765,0.8748191033534479
1169,0.31848375328887907,0.8827785801266451
1170,0.33192624641223856,0.8798842261910611
1171,0.3621907276027282,0.8596237322528525
1172,0.35717966061425105,0.8646888571606703
1173,0.3524554788462505,0.8712011585187291
1174,0.3464306705077374,0.8704775669295259
1175,0.336073582407017,0.8661360356811159
1176,0.35186618654928054,0.866136032920843
1177,0.3529001783617326,0.8784370482744253
1178,0.34592239327955177,0.868306800011443
1179,0.3754538584894106,0.8509406641492278
1180,0.32380044693194665,0.8907380614715443
1181,0.3362408580767953,0.872648333847609
1182,0.35399755033328806,0.8719247473476592
1183,0.3487495833040146,0.8733719252642951
1184,0.3774522432111279,0.8516642530644164
1185,0.34265446861297455,0.8748191011107261
1186,0.37073189792170713,0.8639652660027599
1187,0.3266443096953087,0.8798842262773197
1188,0.3545184764261701,0.8733719231940903
1189,0.34517796956509483,0.8661360352498233
1190,0.35772500770481896,0.8639652684179988
1191,0.37375506059995783,0.8480463083159562
1192,0.33663778388724486,0.8784370462042206
1193,0.36088054591598456,0.8639652681592231
1194,0.35454004701070607,0.86613603309336
1195,0.3369856932228795,0.8769898681150676
1196,0.34016523588928577,0.8755426920961195
1197,0.3684846686816595,0.8596237341505402
1198,0.33722704765420575,0.8769898680288091
1199,0.3442713206394019,0.8712011581736949
1200,0.348313338116523,0.870477567102043
1201,0.3385001722879589,0.8777134572027734
1202,0.3413030239072791,0.8740955141794837
1203,0.36181194297484137,0.8675832110962544
1204,0.3329376375623446,0.8777134574615489
1205,0.3282171629272218,0.8762662789411034
1206,0.342975197971816,0.8762662812700838
1207,0.348639214090604,0.8661360351635647
1208,0.35654207749235645,0.8625180879998655
1209,0.32003548680959665,0.8871201141353281
1210,0.3554632242353884,0.8726483341926431
1211,0.3711143610877687,0.8596237324253695
1212,0.3479829029046678,0.8596237343230572
1213,0.3192112060686959,0.8871201162917914
1214,0.3231052329329782,0.8863965271178271
1215,0.3409483855867869,0.8748191031809308
1216,0.3287422129110731,0.8719247472614007
1217,0.3667236209001969,0.8646888550042071
1218,0.339044844664299,0.8719247450186789
1219,0.35632204638548765,0.85890014532161
1220,0.3291095499105633,0.8820549931954026
1221,0.3603320313690368,0.8625180880861241
1222,0.3441458676554877,0.8625180904151044
1223,0.3805242677673417,0.8603473211680411
1224,0.33075021597652465,0.8791606374483896
1225,0.3486625255448083,0.8704775691722478
1226,0.3630182679241197,0.8617945014136572
1227,0.3255687142074022,0.8675832110962544
1228,0.33718240291268364,0.874095512454313
1229,0.35248016297558454,0.8697539804295762
1230,0.36851630938898466,0.8560057875043922
1231,0.36336171954827096,0.8661360332658771
1232,0.34886690586072144,0.8668596242512704
1233,0.3430752964250948,0.8740955144382593
1234,0.36885941658282245,0.8712011561034902
1235,0.35528876178516494,0.8777134569439977
1236,0.35162181231461453,0.8690303890991486
1237,0.3533480028081389,0.8690303910830949
1238,0.33016706289327263,0.8820549934541783
1239,0.35062201883961946,0.8806078132948206
1240,0.3558194949985758,0.8733719232803488
1241,0.3678560223317181,0.8596237322528525
1242,0.34254476022616825,0.8675832113550299
1243,0.32758316414918637,0.8806078131223035
1244,0.331743706540675,0.8791606350331507
1245,0.3551728009487544,0.8668596241650119
1246,0.3446363226635929,0.8596237321665939
1247,0.35719942145168176,0.8654124461621175
1248,0.3450588254007348,0.8784370484469424
1249,0.3697169489953694,0.867583213166459
1250,0.3240423177930967,0.8813314021237507
1251,0.37420453793233105,0.8487698972311448
1252,0.353024108019993,0.8596237344093157
1253,0.35235502746619296,0.8646888550042071
1254,0.3496506400891565,0.8726483363491064
1255,0.3548383801183549,0.8610709099969712
1256,0.3410193597959886,0.8726483364353649
1257,0.3477928422380632,0.8675832133389761
1258,0.361876615696464,0.8668596220948072
1259,0.3338775752939812,0.8712011560172317
1260,0.35624627973857387,0.8740955141794837
1261,0.3438586098412874,0.8755426923548951
1262,0.35065920385714033,0.8791606377071651
1263,0.3094053985672301,0.891461650386733
1264,0.3497927069405226,0.8697539781005958
1265,0.3464055114820621,0.8603473212542996
1266,0.36738172453840284,0.8675832111825129
1267,0.35018704260137423,0.8704775671883016
1268,0.34973250495542146,0.8654124440919128
1269,0.35751355828666137,0.8675832111825129
1270,0.358203031823535,0.8740955119367618
1271,0.3394836279228006,0.8827785801266451
1272,0.35681886813575037,0.8668596220948072
1273,0.36890175352048254,0.8574529652485109
1274,0.3464812866685704,0.8712011560172317
1275,0.354923968592877,0.861070912239693
1276,0.35674512520022744,0.866859624337529
1277,0.36323849289703647,0.8545586112266684
1278,0.3444226657171153,0.8697539804295762
1279,0.34966487744782665,0.8733719231940903
1280,0.35243765468535304,0.8704775693447648
1281,0.3272499348941312,0.8719247475201762
1282,0.36003860016117567,0.8777134592729781
1283,0.368438875580317,0.8646888573331875
1284,0.35616119255550344,0.86685962192229
1285,0.34702999158809567,0.8675832110962544
1286,0.36888494453623394,0.8545586090702051
1287,0.3423247741462525,0.876989870444048
1288,0.33385429204631645,0.8733719253505535
1289,0.3604396894768247,0.8538350222252212
1290,0.3517961945012751,0.8545586090702051
1291,0.32612678391371036,0.8777134592729781
1292,0.33460539238670284,0.8784370460317035
1293,0.3310388931317198,0.876266279027362
1294,0.373511760995633,0.8589001452353515
1295,0.3470251174635549,0.8697539800845421
1296,0.3732132734420848,0.8545586112266684
1297,0.3472616737209767,0.8719247474339178
1298,0.3462824842174215,0.8791606372758725
1299,0.3402119053557364,0.8784370458591865
1300,0.3455967332968318,0.8798842240345979
1301,0.3471552956897857,0.8740955121092789
1302,0.33240223927194235,0.8791606372758725
1303,0.3620859359953062,0.8697539779280788
1304,0.35186397904252525,0.8610709102557468
1305,0.34473073745601945,0.8704775669295259
1306,0.32555704523961554,0.8878437032230339
1307,0.34250264743130043,0.8820549932816611
1308,0.35578062444623404,0.8697539802570592
1309,0.3666935472516006,0.864688857419446
1310,0.33298354961420107,0.8755426923548951
1311,0.34658598119201606,0.8690303892716658
1312,0.34149830364628914,0.8798842242071149
1313,0.34489920618910175,0.8719247450186789
1314,0.3826102334493839,0.857452965421028
1315,0.3256110381631534,0.8798842263635782
1316,0.3459587382252413,0.863965266175277
1317,0.37193460065963124,0.8704775670157845
1318,0.32401433888979136,0.8784370483606838
1319,0.33384958047597696,0.8769898703577894
1320,0.3788631217265785,0.8668596245100461
1321,0.3680703743063075,0.8610709102557468
1322,0.326496939238177,0.8777134593592366
1323,0.3531870644447945,0.861794499257194
1324,0.3224138617946857,0.8740955120230204
1325,0.34363018159583403,0.8726483364353649
1326,0.3512463742158175,0.8755426901984318
1327,0.3744994469213417,0.8574529673187157
1328,0.3371942772620321,0.8726483362628479
1329,0.351155337048681,0.8617945014136572
1330,0.3760053649134988,0.8596237340642816
1331,0.35815026359861735,0.8675832134252347
1332,0.3451196741091705,0.8704775692585063
1333,0.3422363018765291,0.8784370481019083
1334,0.3790589403657596,0.8560057894883384
1335,0.34358554340996034,0.8690303891854072
1336,0.32683972572279735,0.8675832110099958
1337,0.36817394647687973,0.8596237344093157
1338,0.3327501068584481,0.8748191011107261
1339,0.33837997285829785,0.8726483340201261
1340,0.3561259628894878,0.8617944993434525
1341,0.3458376453512829,0.8755426922686366
1342,0.3243017947535784,0.8748191032671894
1343,0.333286738214548,0.8740955140932252
1344,0.36129490209557386,0.8646888573331875
1345,0.34876957242464707,0.86613603309336
1346,0.34574897904299445,0.8690303891854072
1347,0.3270156165280321,0.8733719231940903
1348,0.3504972934032832,0.8668596220948072
1349,0.32876681617303455,0.8791606350331507
1350,0.3627145798868795,0.8552821979853937
1351,0.35064225741992294,0.8668596220085486
1352,0.34291756894930053,0.873371925091778
1353,0.34013699424249566,0.8697539779280788
1354,0.34749919318428263,0.8791606350331507
1355,0.3605142042968104,0.8668596220948072
1356,0.3397698844048463,0.8719247473476592
1357,0.34405844368568894,0.8755426900259148
1358,0.3130172848183926,0.8907380614715443
1359,0.35685277282760386,0.8639652682454817
1360,0.3568146085601122,0.8654124440919128
1361,0.3267441991872967,0.8856729359599167
1362,0.35966702032020226,0.8740955142657422
1363,0.3475140828730919,0.8762662792861375
1364,0.339645985325235,0.8726483340201261
1365,0.3424548514500023,0.8661360331796185
1366,0.3472763202469877,0.8712011580874365
1367,0.35693658269435036,0.8661360330071014
1368,0.3468360524791712,0.8740955141794837
1369,0.35156976551291913,0.8777134592729781
1370,0.34094461626150846,0.8784370483606838
1371,0.33463775723439393,0.876989870444048
1372,0.33683843205530634,0.8769898701852724
1373,0.3351809628275472,0.8719247451049374
1374,0.33841546826528224,0.8733719252642951
1375,0.34686303690787507,0.8560057869005824
1376,0.3407136328227268,0.874819100938209
1377,0.3234124069793525,0.881331404107697
1378,0.32122827917553065,0.8849493473035037
1379,0.36414399872467934,0.8668596221810657
1380,0.351159162528263,0.8639652659165014
1381,0.348263201208087,0.8733719252642951
1382,0.3467725179819916,0.8755426901984318
1383,0.35052062913926396,0.8733719253505535
1384,0.3307190526239089,0.8726483343651602
1385,0.31948648981868616,0.8842257580432809
1386,0.33553171054326675,0.8813314043664725
1387,0.33788599503023065,0.8733719253505535
1388,0.34827410187113994,0.8740955143520007
1389,0.3284154930266561,0.8777134572890319
1390,0.3437264099738705,0.8733719252642951
